baseDate,movingPath,pathSize,movingCount
20190819,비석거리|서귀북초등학교(동)|서귀포여자고등학교(북)|천지연폭포|칠십리 음식 특화거리|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|중문관광단지입구 (남)|사계 해안도로|사계 해변|발자국화석지관리사무소|사계 해변|안덕계곡|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널,16,1
20190819,삼양검은모래해변|18코스|삼양1동|삼양초등학교(남)|삼양1동|천지연폭포,6,1
20190819,새연교|천지연폭포|솔동산 문화의 거리|서귀포매일올레시장|문예회관|고마로 거리,6,1
20190819,서귀포여자고등학교(북)|제주은행(북)|동미빌딩|서귀포시민회관|청소년문화의집(북)|서귀북초등학교(동)|제주권역재활병원|서귀포시민회관|서귀포시청 1청사|이중섭거리|솔동산 문화의 거리|천지연폭포|칠십리 음식 특화거리|청소년문화의집(북)|서귀포시청 1청사|서귀포시민회관|청소년문화의집(북)|현대산부인과|동미빌딩|제주은행(북)|7-1코스|서귀포예술의전당|제주월드컵경기장 서귀포버스터미널|7코스,24,1
20190819,서복전시관|칠십리 음식 특화거리|청소년문화의집(북)|현대산부인과|동문로터리|동미빌딩|칠십리 음식 특화거리|새연교|천지연폭포|솔동산 문화의 거리,10,1
20190819,성산리사무소(성산일출봉입구 서 )|광치기해변|성산읍3|성산읍4|성산읍사무소|광치기해변|성산읍1|성산읍2|성산읍사무소|성산읍2|제주은행(북)|동미빌딩|천지연폭포|칠십리 음식 특화거리|동미빌딩|서귀포매일올레시장|제주은행(북)|칠십리 음식 특화거리|동문로터리|천지동 아랑조을거리|서귀포매일올레시장|천지동자원순환센터,22,1
20190819,성산읍4|성산읍3|광치기해변|성산일출해양도립공원|성산리사무소(성산일출봉입구 서 )|새연교|새연교안내소|새연교|천지연폭포|새연교안내소|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리,12,1
20190819,동미빌딩|제주은행(북)|천지연폭포,3,2
20190819,새연교|새연교안내소|새연교|천지연폭포,4,2
20190819,서귀포매일올레시장|새연교|천지연폭포|새연교|새연교안내소|새연교|천지연폭포,7,1
20190819,성산읍4|제주미니미니랜드|칠십리공원_A|제주미니미니랜드|외돌개|자치경찰단 서귀포지역경찰대|이중섭거리|솔동산 문화의 거리|천지연폭포,9,1
20190819,주공아파트5단지|서귀북초등학교(동)|청소년문화의집(북)|동미빌딩|천지연폭포|솔동산 문화의 거리|제주은행(북)|서귀포매일올레시장|제주은행(북)|주공아파트5단지,10,1
20190819,천지연폭포|서귀포 자기주도학습지원센터,2,1
20190819,테디베어뮤지엄|중문관광단지|테디베어뮤지엄|주상절리대(제1매표소)|8코스|주상절리대|천지연폭포|새연교|천지연폭포,9,1
20190819,표선해수욕장 주차장|서귀포시외버스터미날|제주월드컵경기장 서귀포버스터미널|칠십리공원_A|새연교|천지연폭포,6,1
20190819,"함덕 서우봉 해변|성산일출해양도립공원|천지연폭포|협재해변|협재 해변|이호테우해변|용연, 용두암",7,1
20190819,동미빌딩|서귀포매일올레시장|현대산부인과|청소년문화의집(북)|현대산부인과|서귀포매일올레시장|제주은행(북)|서귀포매일올레시장|동미빌딩|솔동산 문화의 거리|천지연폭포|솔동산 문화의 거리|이중섭거리|서귀포매일올레시장|제주은행(북)|동미빌딩,16,1
20190819,비석거리|삼성여자고등학교(북)|천지연폭포,3,1
20190819,서귀포여자고등학교(북)|외돌개|새연교|천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리,6,1
20190819,안덕면2|안덕면1|안덕면2|서귀포예술의전당|7-1코스|아랑조을거리 공영주차장|제주은행(북)|서귀포매일올레시장|우리은행 서귀포점 인근 공영주차장|서귀포매일올레시장|동미빌딩|제주은행(북)|서귀포매일올레시장|이중섭거리|천지연폭포|새연교|새연교안내소|새연교|천지연폭포|세계조가비박물관|서귀포예술의전당,21,1
20190819,월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|외돌개|칠십리공원_A|천지연폭포|칠십리 음식 특화거리,6,1
20190819,이중섭거리|새연교|새연교안내소|새연교|천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|걸매생태공원,8,1
20190819,정존마을|케이티앤지|노형초등학교|마라해양도립공원|노형초등학교|송악산|마라해양도립공원|사계 해변|안덕면1|GS25 중문사거리점|서귀포예술의전당|세계조가비박물관|솔동산 문화의 거리|천지연폭포|회수사거리|안덕면7|안덕면3|안덕면4,18,1
20190819,제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|워터월드|천제연폭포|믿거나말거나박물관|테디베어뮤지엄|믿거나말거나박물관|중문관광단지|믿거나말거나박물관|중문관광단지입구 (남)|중문동(남)|중문고등학교(북)|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|서귀포여자고등학교(북)|천지동자원순환센터|천지연 공영주차장|천지동자원순환센터|서귀포시 구 버스터미널|우리은행 서귀포점 인근 공영주차장|서귀포매일올레시장|제주은행(북)|서귀포매일올레시장|이중섭거리|솔동산 문화의 거리|천지연폭포,26,1
20190819,천지동 아랑조을거리|아랑조을거리 공영주차장|제주은행(북)|동미빌딩|현대산부인과|솔동산 문화의 거리|동문로터리|천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|천지연폭포|중앙로터리|월정리 해변|청소년문화의집(북)|중앙공원|우리은행 서귀포점 인근 공영주차장|천지동 아랑조을거리,17,1
20190819,천지연폭포|새연교|외돌개|칠십리공원_A|천지동자원순환센터|중앙로터리|칠십리공원_A|효돈동2|함덕비석거리(남)|함덕 서우봉 해변|함덕리(3구)(북),11,1
20190819,천지연폭포|서귀포시민회관|현대산부인과|천지동자원순환센터,4,1
20190819,천지연폭포|제주대학교병원|제주대학교 입구,3,1
20190819,천지연폭포|칠십리공원_A|세계조가비박물관|걸매생태공원|천지연폭포|서귀포전천후게이트볼장|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|중문동(남)|중문우체국|안덕면7|안덕면4|안덕면5,13,1
20190819,청소년문화의집(북)|중앙공원|서귀포매일올레시장|제주은행(북)|천지연폭포|새연교|천지연폭포|칠십리공원_A|외돌개|칠십리공원_A|서귀포매일올레시장|제주은행(북)|서귀포매일올레시장|청소년문화의집(북)|중앙로터리|비석거리|중앙로터리|제주대학교병원|인다마을|제주국제공항|제주 중앙여자고등학교 버스정류소|제주대학교병원|인다마을|제주국제공항,24,1
20190819,퐁낭 작은 도서관 앞 공영주차장(비석거리)|산남새마을금고|천지연폭포|칠십리 음식 특화거리,4,1
20190819,퐁낭 작은 도서관 앞 공영주차장(비석거리)|칠십리 음식 특화거리|천지연폭포|새연교|칠십리공원_A|천지동 아랑조을거리|7-1코스|천지동 아랑조을거리|아랑조을거리 공영주차장|천지동 아랑조을거리|7-1코스|천지동자원순환센터|천지동 아랑조을거리|천지동자원순환센터|서귀포시청 1청사|서귀북초등학교(동)|서귀포시청 1청사|칠십리 음식 특화거리|정방폭포(주차장)|중앙로터리|정방폭포(주차장)|정방폭포|정방폭포(주차장)|청소년문화의집(북)|현대산부인과|서귀포시청 1청사|주공아파트5단지|퐁낭 작은 도서관 앞 공영주차장(비석거리)|서귀북초등학교(동),29,1
20190819,효돈동2|새연교|천지연폭포,3,1
20190819,동미빌딩|제주은행(북)|동미빌딩|현대산부인과|칠십리 음식 특화거리|새연교안내소|새연교|천지연폭포|새연교|칠십리 음식 특화거리,10,1
20190819,문예회관(전기차)|문예회관|문예회관(전기차)|탐라장애인 종합복지관|문예회관(전기차)|시외버스터미널|문예회관(전기차)|중앙로터리|서귀포시청 1청사|서귀북초등학교(동)|중앙로터리|서귀북초등학교(동)|천지연폭포|새연교|천지연폭포|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|삼아아파트|제주대학교 입구|함덕농협지소(북)|제주대학교 입구|시민회관|함덕농협지소(북)|제주대학교 입구|중앙로사거리|시민회관|중앙로 사거리|함덕농협지소(북)|동문시장|제주대학교 입구|동문시장|시민회관|제주대학교 입구|중앙로 사거리|함덕농협지소(북)|동문시장|시민회관|중앙로 사거리|동문시장|시민회관|동문시장|중앙로 사거리|동문시장|문예회관(전기차)|문예회관|문예회관(전기차)|동문시장|문예회관(전기차),49,1
20190819,서귀포여자고등학교(북)|외돌개|칠십리공원_A|천지연폭포|세계조가비박물관|서귀포전천후게이트볼장,6,1
20190819,서귀포성당 뒤 주차장(솔동산로근처)|천지연폭포|솔동산 문화의 거리,3,1
20190819,솔동산 문화의 거리|천지연폭포|칠십리공원_A|서귀포예술의전당|서귀포매일올레시장,5,1
20190819,솔동산 문화의 거리|천지연폭포|칠십리공원_A|천지연폭포|솔동산 문화의 거리,5,1
20190819,천지연폭포|칠십리공원_A|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대,4,1
20190819,천지연폭포|새연교|새연교안내소|새연교|천지연폭포|세계조가비박물관|월드컵경기장 대도로변 입구 매표소|중문·색달해변|중문관광단지|중문고등학교(북)|서귀포여자고등학교(북)|세계조가비박물관|현대산부인과|서귀포매일올레시장|이중섭거리|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대,17,1
20190819,천지연폭포|천지동 아랑조을거리,2,2
20190819,천지연폭포|칠십리 음식 특화거리|우리은행 서귀포점 인근 공영주차장|이중섭거리|솔동산 문화의 거리|제주국제공항|함덕농협지소(북),7,1
20190819,칠십리공원_A|천지연폭포|천지동 아랑조을거리|7-1코스|서귀포매일올레시장,5,1
20190820,8코스|주상절리대|8코스|외돌개|천지연폭포|아쿠아플라넷|광치기해변,7,1
20190820,돈내코|솔동산 문화의 거리|서귀포시립이중섭미술관|이중섭거리|서귀포매일올레시장|서귀포시립이중섭미술관|제주은행(북)|서귀포매일올레시장|천지연폭포|돈내코,10,1
20190820,새연교안내소|새연교|천지연폭포|새연교안내소|솔동산 문화의 거리|천지연폭포,6,1
20190820,서귀북초등학교(동)|천지연폭포|새연교안내소|서귀북초등학교(동)|주공아파트5단지|천지연폭포|칠십리 음식 특화거리|서귀북초등학교(동),8,1
20190820,솔동산 문화의 거리|천지연폭포|새연교|천지연폭포|새연교안내소|삼아아파트,6,1
20190820,"용연, 용두암|용담공원|용담레포츠공원|카멜리아힐|약천사|새연교|새연교안내소|새연교|천지연폭포|월드컵경기장 대도로변 입구 매표소",10,1
20190820,이중섭거리|동미빌딩|현대산부인과|동미빌딩|이중섭거리|솔동산 문화의 거리|이중섭거리|청소년문화의집(북)|세계조가비박물관|칠십리공원_A|천지연폭포|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|이중섭거리|솔동산 문화의 거리|동미빌딩|제주은행(북)|동미빌딩,18,1
